YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI,Albedo_linear,Albedo_spline,skin_temperature_min_C,skin_temperature_max_C,NDBaI_linear,NDBaI_spline,NDBI_linear,NDBI_spline,NDVI_original,NDWI_linear,NDWI_spline
2014,4,30,36,27,67,3,220,42.1,0.41478446,0.297787943,25.3594175,38.73751242,-0.479534908,-0.046871714,-0.100141895,-0.100802173,,-0.037851983,-0.058532338
2014,5,1,36.8,27,63,3,200,41.1,0.39378096,0.297756393,25.38333518,38.46862972,-0.473233495,-0.046994104,-0.093411883,-0.10077748,,-0.042340365,-0.058530679
2014,5,2,35,26,70,3,250,42,0.372777461,0.297724857,25.41631096,38.48840911,-0.466932081,-0.047116262,-0.086681871,-0.100752787,0.039,-0.046828746,-0.058529029
2014,5,3,35,26.2,64,2,270,41.6,0.351773961,0.297693336,25.72424204,39.03808634,-0.460630667,-0.047238189,-0.079951859,-0.100728096,,-0.051317127,-0.058527389
2014,5,4,33.2,26.5,65,2,270,39.3,0.330770462,0.297661828,24.73407428,38.36695006,-0.454329254,-0.047359885,-0.073221848,-0.100703406,0.0227,-0.055805509,-0.05852576
2014,5,5,34.5,26.8,64,3,250,40.2,0.309766963,0.297630334,25.70429959,39.17222966,-0.44802784,-0.04748135,-0.066491836,-0.100678717,0.0284,-0.06029389,-0.058524141
2014,5,6,35.5,26,55,3,250,40.1,0.288763463,0.297598854,24.28449026,39.72838401,-0.441726426,-0.047602585,-0.059761824,-0.100654029,0.0515,-0.064782272,-0.058522531
2014,5,7,36,27.5,59,3,140,39.9,0.267759964,0.297567389,25.77040277,39.30320203,-0.435425013,-0.047723589,-0.053031812,-0.100629342,0.1818,-0.069270653,-0.058520932
2014,5,8,36,27,64,3,110,42.3,0.246756464,0.297535937,26.10292348,42.79701768,-0.429123599,-0.047844363,-0.0463018,-0.100604657,,-0.073759035,-0.058519343
2014,5,9,34.8,24.3,69,2,250,43.5,0.225752965,0.297504499,26.01262142,39.66003667,-0.422822185,-0.047964906,-0.039571788,-0.100579972,0.0602,-0.078247416,-0.058517764
